date,SELIC,IMA_B5,RDMercado,CreditoTrad,CredEstrut,AcoesBR,AcoesEXT,Multimerc
2022-11-03,137.0892512464533,120.60079531851497,90.41292057287853,119.93307196067691,158.268993553955,102.33206437223153,95.47151665248974,151.81301655692138
2022-11-04,137.45554445003253,121.07750997350234,89.9024330185783,119.7325339419542,158.35107865717572,98.13759514322592,95.37137256452226,151.87323617631728
2022-11-07,137.83480971598433,120.06864260638208,90.58618910804775,120.90475715231707,157.83424019486884,99.90943473256422,96.20241981083696,151.0276544549112
2022-11-08,138.02349277791848,120.78819863206711,90.43205292713543,121.66433345718212,157.1050214216957,97.26684285782439,95.0958947477881,150.8251319350757
2022-11-09,137.8968882833026,121.3551309894518,91.07496195892007,122.19759564775141,157.52113693157835,98.84130044779647,95.39088586532907,152.7768506111081
2022-11-10,137.74541468957617,122.90146909132706,91.69246588758035,121.75952730256219,158.85628965787478,99.72828858912604,96.77878495803665,154.10069133452774
2022-11-11,137.89359598870246,122.52697521871919,92.3850062098018,121.84480419845025,159.50355934316883,97.52003331962527,96.61627141269827,153.49431063415756
2022-11-14,138.38550619226567,123.23481194322406,92.95526310814203,122.46463935324205,159.3613889716583,100.07413970364516,99.73409106760734,154.5283021861026
2022-11-15,138.86266204114912,123.0224788438222,92.31704191356978,122.60462004697405,159.70262701053835,98.55521886415961,99.4670750994391,154.71500635038612
2022-11-16,138.66144120849623,123.34340258771601,93.13556008007228,122.74555493439503,160.8998314353283,97.8950015597091,99.9654465594519,153.8685595843681
2022-11-17,138.43022102583802,122.76937377201746,92.1236675085471,122.2075833592245,160.17118042678825,98.27771662570534,99.65631635016712,152.4582725129986
2022-11-18,138.7893634609034,122.30143756415197,91.97218286442117,122.50705226180598,160.40868153668214,99.56530657424334,100.64569603150308,152.0608523013595
2022-11-21,139.42279629252377,122.74083996894909,92.14290098738086,123.34813718036979,161.25241041387577,99.83202890250101,103.32064215986925,152.33848064123623
2022-11-22,139.39993231192793,122.83210363324544,93.07092298239897,122.70276298319803,159.57186451311674,100.27200837240883,102.13853295785708,151.9098149625872
2022-11-23,139.59329454924284,122.2493711406025,91.7298704484849,122.6145700742752,159.90873417293994,96.34251283038195,101.02999139743818,152.12271161171398
2022-11-24,139.90627234572142,123.33088078302457,94.02797392788213,122.96234942699485,160.85164064331258,98.09273815174873,102.36261162280451,153.9391389859489
2022-11-25,139.61203324505868,122.55435398151026,94.84223347552133,123.32194058717111,160.6779570111201,100.59317095182583,104.15191626751785,155.5979850658319
2022-11-28,139.69265703213455,123.38755795905729,97.45590452793449,124.03772921934436,161.70791385275103,104.52875292439035,106.06287738749522,158.40493997831265
2022-11-29,139.80121387306923,123.23807146511724,96.7166128298396,124.55909769452735,162.55216390425923,102.84155550201048,105.74447492351524,157.05574532217668
2022-11-30,139.91115054189493,123.64692120386931,98.39383954933693,124.44591041093402,161.86617684396194,103.43181596660114,105.01959043779532,158.28564352112184
2022-12-01,140.3824864274743,124.11458776781123,99.75717172063837,124.91966351425081,162.41867300014087,104.15198993220929,105.2593420680006,157.31566744378006
2022-12-02,140.5139322479569,124.15380827840772,100.47656780332402,125.10652075508142,162.5395118062234,103.62796958136435,105.33892336388124,158.01641565456137
2022-12-05,140.27186691824437,124.12673390427422,100.65114190731255,124.666233185043,161.87568495895667,104.472553587511,104.60564473146687,158.27795967638977
2022-12-06,140.09585870221647,124.8851005490404,103.06496410033141,124.49813689840362,162.76609521713635,106.22486334208475,107.24626267742686,157.7806161924779
2022-12-07,140.28437674683914,124.30380342069571,102.68490041462333,123.95039499172933,163.01380880508935,104.68677965160123,107.28270710486714,157.37289931363784
2022-12-08,140.3152673285122,124.4442886210316,102.08152822969394,124.05108579693376,164.28191825602303,102.84682186674547,107.67706062736993,158.58938761756102
2022-12-09,140.1601812476642,123.26569192237504,101.84860522391928,123.5268826574249,165.23277964427575,103.1237703239096,107.06454719882372,157.5715106899429
2022-12-12,140.51049100198884,122.99356472197334,101.85519969451961,124.12551990051217,165.14052170420538,102.87076858091268,106.87450636400833,158.23289556535286
2022-12-13,140.72886062987783,122.93266882742884,101.94612602702962,124.04149493649976,163.94850741433663,103.32204000693686,109.30239768115186,157.7672823779162
2022-12-14,140.58477448546216,122.21732374384887,102.28956912282858,124.14146449922924,163.75897851892526,102.60962982314456,109.32821800765356,156.4254662982727
2022-12-15,140.68428166099207,122.93819637428895,101.50919691407441,123.4682868263864,164.80961043836692,100.84078368649278,109.69606229180373,156.20604930322352
2022-12-16,140.7026340112489,123.2946084426379,100.89313034397647,123.55552783036158,164.57111969051311,98.22989742178714,108.71965321717032,155.7004837669719
2022-12-19,140.72229983135122,122.38951693959876,101.96022438746812,123.97336113895612,165.5357360666798,99.11037796353881,107.52215892229727,157.44301305330663
2022-12-20,140.76748520452887,121.85171100322118,102.13426472416907,124.52655353789959,165.7218294285193,101.20490642869765,109.76003163783457,157.01123093988195
2022-12-21,140.64973522666077,122.54144292833362,100.00443640551528,124.33272450631453,164.3284053413044,98.19264046158519,107.42357326474384,156.12299146042764
2022-12-22,140.56436316652977,121.68208034003219,101.68870635385221,125.27339463144045,163.91013220357289,102.4777378422981,109.3694868243942,156.9165810816073
2022-12-23,140.6089194860847,121.21434347781846,102.40314349508364,125.36005398896424,163.59062178220478,101.46351797000915,108.18705763349892,155.43277666487515
2022-12-26,140.67355936192584,120.35388278559276,101.82201238547424,125.91257196743288,164.57284263607366,100.87635373903387,107.69469849874767,156.97896176882517
2022-12-27,140.8735485033595,120.20568671501542,100.53835746967694,126.07347860878886,165.15216522951687,98.50668838121528,106.60362542132957,156.40967113933348
2022-12-28,140.88604727345074,118.37450885654306,99.5754763067712,126.20872211859403,164.12704684939717,97.89826569595135,105.38783430851855,156.4666313293174
2022-12-29,140.8898959884,117.69735518350117,100.48011563874886,126.67335217989925,163.85658578327656,99.72466490945283,107.11662762087431,157.41202318689193
2022-12-30,140.5008264650747,118.28563853921432,100.18534535942378,126.4067976197735,165.97230654699436,100.06608266609369,106.80709036041955,155.6316441430694
2023-01-02,140.93182831729112,117.49019457595496,99.05093270507084,126.20107692397985,166.73427129958455,99.93566911370108,106.31742366873154,155.86735240036188
2023-01-03,140.8334761167913,117.5630530162229,99.15045829988838,126.69102150182465,167.83305350372953,100.7975528390116,106.2862177619352,156.66903644158424
2023-01-04,140.87047847642114,116.8004658857922,98.4943160381756,126.57894246928107,168.2657673054871,100.00381180517152,104.51687561312883,156.49188509361886
2023-01-05,140.96220369542974,116.98540078851155,99.41556719963775,127.2716997942982,168.3503603449826,100.01194347874073,103.56197408252379,157.1512574731192
2023-01-06,141.4104021432895,116.95312819982384,99.28663012876477,128.21971035974465,169.2966621129969,100.16480283939855,102.14007210321772,157.80165744965421
2023-01-09,141.2239490378495,116.06494643588172,98.58439682290293,127.63738365934208,168.4863658891637,97.7480303411937,102.18746014933437,158.4275336514125
2023-01-10,140.7666138413373,116.59673604522868,98.0538598408534,127.93843163386627,168.61781424531813,97.36193434283682,101.66106570141282,159.3652327353977
2023-01-11,140.49855510770212,116.93908439665366,99.13707198980198,128.36756682736785,171.04789150607576,97.90415312117794,103.25092661954504,159.66873307936504
2023-01-12,140.88791301887147,117.10701611921685,98.95762659827521,129.2432371865517,171.16233050474727,95.40500623056172,101.41322300057946,159.9551494384961
2023-01-13,141.32070978516828,117.37959991131224,100.33270274991435,128.9065358793678,170.98807170322476,96.32271820046927,102.10047697820634,160.3294027366394
2023-01-16,141.5671343020542,117.16850575430759,100.4264471036078,128.97657462875964,170.25876666816063,96.22158761627905,101.9474033879132,160.22067879874237
2023-01-17,141.63744375494426,117.26447971948075,100.11831814245578,129.67593705664987,169.63897421772384,94.78467354033494,104.20067558258444,159.48377557886394
2023-01-18,141.33722925626697,117.68888770888827,98.44912387717632,129.3505885292116,171.13551158652888,91.15401968859061,100.00454402099402,157.44840151551725
2023-01-19,141.63920007241336,118.65453347130577,98.48802360300303,130.0183386569433,172.98268424485497,93.22539675571588,100.49177358233206,155.99599576538589
2023-01-20,141.4813876242055,118.2853350051377,98.09928017369191,129.7670457382079,173.66773601641464,94.80540651464032,101.0074160046959,157.10381334703402
2023-01-23,141.63886254323407,118.4104488980291,98.98955871481458,129.99261148211707,175.78870381820374,93.72743681136507,100.23647947661132,157.03209383378228
2023-01-24,141.81843207180603,119.43672154202606,99.4594209870156,129.5489615090259,176.70512356528843,95.12318272941741,98.89168396960136,157.15136551704137
2023-01-25,141.45462784531694,118.80245647685956,98.3580830679838,129.62330035859773,176.48345146649464,92.55785339529801,98.52970055358774,155.60769071823245
2023-01-26,141.60470084331507,118.27609779740192,97.8625687477156,129.8335163579486,176.87123418224974,93.88764167612604,98.91306410954633,156.07265311551595
2023-01-27,141.54938133602724,118.39884868314665,98.30691251808216,129.8345935647417,175.43285655878577,94.88221489009388,99.88501536788232,155.70428764567637
2023-01-30,141.26787144104603,119.38514788991765,99.12944021810492,129.84659329940473,174.8542640118024,94.66397519075812,101.405862432325,155.9968626683365
2023-01-31,141.18257087105872,119.74044263980186,98.5747503932976,130.6222727719647,176.45206934963062,93.36619696442125,99.91655758974098,153.70748840255595
2023-02-01,140.84929164168997,118.61720219312426,98.17954392768648,130.09537518993508,174.6421713307485,93.07801697446598,100.46412182481357,154.01495622098344
2023-02-02,140.40581859190797,118.34748888249167,96.81867849413864,130.21637069495296,175.06663163487713,90.76589178941856,98.33288560688656,153.1583292985174
2023-02-03,139.8703696068775,118.38077598268868,96.52974558561912,130.48597844816578,174.18569406248247,89.93249634666284,96.3793743337149,152.0293648129115
2023-02-06,139.6192164091869,119.02219596732687,96.18051740989382,130.52762352198698,173.99713058849494,88.0018787684835,95.26149405781604,152.23114931751672
2023-02-07,139.3617250556579,119.5249930310563,95.64476195386088,130.20336649644514,174.33950195521396,86.76670382839188,94.66043889430469,151.7851086891379
2023-02-08,139.4566613866376,117.81759577973384,93.45153689276148,130.08442602510922,174.38666340597845,83.7374186824562,92.62473157457322,151.41590587503237
2023-02-09,139.7004444884843,116.45226759646205,92.22671246219659,129.6784293129663,174.26457010848648,85.7829969173289,93.13368664100398,150.4781204488193
2023-02-10,139.8677273195003,117.49624535849827,92.78549596860826,129.52005841230317,175.44749270267766,87.03002682996572,92.77069727443413,151.02000713905613
2023-02-13,140.192760153622,118.51353088400467,93.2147047353045,129.69958830171777,177.0331552387585,85.67299696578628,92.62655831243676,149.97767884139705
2023-02-14,140.53663662688598,118.47999672807774,94.32782454045451,130.2285346044814,176.48990130648963,88.44416640601416,95.65920720813924,151.4028688457509
2023-02-15,140.39578304498883,118.20685203543209,94.33370587591413,129.76537011268584,177.6765583421563,88.89043825439362,93.27127302313399,151.51460670181646
2023-02-16,140.36469616413305,118.15034254016348,94.01810381437676,130.15060006603426,178.82170021333604,88.95520079049768,92.87007400134995,151.53319330440033
2023-02-17,140.43118128810792,117.60084717779418,94.30465594634954,130.37380770299848,180.2424776659989,90.99771751343938,93.18465651884596,152.53219763193044
2023-02-20,140.24023703837662,118.04306236460422,94.0446404017482,129.81230702983564,180.2884915019836,87.42684782725024,89.99792207029743,151.71424500798548
2023-02-21,140.32332709011058,117.81842710123162,92.68246650672316,129.2595017715192,180.08746540903994,86.87698132509229,89.48026096988558,152.47549851989356
2023-02-22,140.49006250849106,117.35251990285693,92.31053869304544,128.49794332116667,179.4472279736798,88.06322479773024,90.67635924461011,153.81264001763228
2023-02-23,140.4709724183662,118.3442025591118,92.56853682843844,129.4633587477925,180.2898143581079,89.00391790122009,92.41675530951338,154.09763683422992
2023-02-24,140.5903144526324,119.36050709291479,92.90548249372237,129.03734655799474,182.37952453419416,88.66393776510661,92.51668453386164,155.17124767252633
2023-02-27,140.490047828183,118.58307071925746,92.80495177066787,127.93677815807476,181.3189958858138,89.28031361251689,92.73236967131001,153.8750308584639
2023-02-28,140.97546573996235,118.87617442843101,94.20423557448773,128.20978172895758,181.09701037322802,90.86327110825937,93.51122935599167,153.34017527942024
2023-03-01,141.4293094643366,118.618574911177,92.67235881514773,128.91747637927668,180.7651464650148,88.19738516709228,90.15344788677602,154.22540435721646
2023-03-02,141.1466796939814,118.55489941163727,93.3711597758698,129.08972518858465,180.90875484790675,86.95533277787123,89.11011757020681,154.21034728131633
2023-03-03,140.99839677899362,118.65455123635459,93.97158652299883,129.6207588909624,180.24214486045526,90.4497304557951,91.43789942436008,154.8583214125718
2023-03-06,141.35070312625143,120.57782540286183,93.63024280170589,129.95012488744655,178.84725827374282,89.82740525982496,91.22487179855435,154.8447199666523
2023-03-07,141.23760503985324,119.01264247655028,93.31223496360198,130.39494621426834,178.09094613556212,90.37412693502135,89.97152378529748,155.11950309916537
2023-03-08,141.19426379012384,118.44243154583872,92.47082908111275,130.00304487260144,177.94921570148884,88.01133319602722,88.53114263772811,154.6534935132858
2023-03-09,140.9628271728786,119.68889977182968,92.25334454054479,129.74719644211214,177.267313848573,90.0968372382833,89.82333652259894,154.2126791949696
2023-03-10,141.31950328007204,120.00202339341226,92.66368612921082,129.82737278939794,176.88311936269946,90.80237686245685,89.66189749702667,155.8749544211066
2023-03-13,141.04247425170345,121.04883885524396,92.96171329917992,130.07926845200703,178.07983921906495,90.28906644423867,90.31447717929487,153.77416947407136
2023-03-14,140.91219085054905,120.31051625180686,91.64700462078409,129.67035442553924,177.79435412465392,90.0849081687895,90.24735794334347,153.10270127046206
2023-03-15,141.07205947125374,120.48391425750356,92.52155499563028,130.28077180049476,178.38940009870413,89.73140130360171,89.65844662289841,152.73980143482947
2023-03-16,141.0495899726153,120.6875854998955,93.20488625302451,130.3603927953438,178.65037911594328,90.68927541267063,89.75562660162434,152.18493773709287
2023-03-17,140.64381683572387,120.00513230227172,93.27708528485587,129.72289651402494,177.92352051809124,91.86937328273241,90.96367501302211,151.45235778501126
2023-03-20,140.9705982556031,121.00300669293253,92.81558406400296,129.56148877213965,179.15376992844844,90.92135087177475,88.27303439128396,150.0877001297185
2023-03-21,140.96569871612508,120.13950796974655,92.15545182049965,129.3839215803166,180.03896126909527,90.0620997605193,88.88891998328222,151.21787210471928
2023-03-22,141.41003045609375,120.55425251396703,90.8186746330103,129.76369778674874,181.13414053923378,88.21598169102256,89.32391174768956,151.88242280185594
2023-03-23,141.62378373255547,121.4764522477001,91.49673182324055,128.78069820491066,180.6044383695849,90.45871922612471,89.71108328213187,151.99875597165408
2023-03-24,141.4061271090505,122.75139501796433,93.35111109339066,128.62864913572224,181.34216378712787,91.5879620318632,91.26042908310002,152.83481938590816
2023-03-27,141.68504079145688,123.1388788372898,96.0262951771912,128.54881009219594,180.40742162316175,93.85275236132988,91.37499429956605,152.03481843369616
2023-03-28,141.4789259334319,122.35670660590554,94.89404110611855,128.5112448111458,179.54021985291305,92.67856222282211,91.58812358251946,151.23895018219218
2023-03-29,141.46995124501797,122.64402998656266,93.40969097454057,127.18467585475388,178.9976460381406,91.93601598742814,93.06718959154196,151.30646946808395
2023-03-30,141.75114302265519,122.6286527707281,93.7139876608589,128.2092707397533,177.77741063836493,92.57446041000485,95.43847041403251,151.9455172693219
2023-03-31,142.2560785944732,122.37853556663643,93.68943857934595,128.41397137031097,175.96411615663874,90.79940236128823,93.55543983493885,152.31896666731413
2023-04-03,142.5529523675858,122.76582787745036,94.59533224253835,128.61913080774235,177.44544561215264,91.61644884347689,94.16571422060768,152.4415727996994
2023-04-04,142.79978210130446,122.56231860515045,95.39383821936141,128.19377690784705,176.40594461881315,93.44458740675942,95.1473108099176,152.38142236093464
2023-04-05,143.10263254708093,122.24118297671605,95.16547412466733,128.99301862728353,178.11354255827024,95.18572851417277,95.44150146325214,153.7426486062365
2023-04-06,142.9085962182744,121.48228774442387,92.89924755539336,129.45544209817132,177.0105042810349,92.6945583686138,92.91337113973684,153.7106313213922
2023-04-07,142.86953421229686,120.49453685772758,92.8851148545275,128.5422142651327,175.57134855542654,90.27240399378927,90.76293059969433,153.31519338618946
2023-04-10,142.40224288432583,119.20453334487367,92.31625107066338,127.81039791145375,176.45905586983187,92.72254150237971,91.03636828752789,153.9227774240831
2023-04-11,142.6662902272622,118.88362474672162,91.03746842226975,127.74925747834934,176.02758649405706,90.70284636499018,90.32371388055978,153.03076264262685
2023-04-12,142.41818657325388,118.87272463649057,91.32457928942154,127.07746681956851,176.53845427922752,89.00685629092534,89.30919098569665,152.555366443898
2023-04-13,142.3091585181157,118.42151158244818,92.66823706514786,126.66810432028142,178.59947802036416,91.32437219269039,90.86323528794436,153.44929891098562
2023-04-14,143.05361436711692,118.01009554024824,91.7261109339203,126.44630666162927,178.34860060196584,87.85500174545435,89.21784151946228,154.39053715967935
2023-04-17,143.1570281364371,117.84943299603468,91.19725863103864,126.88611859738236,177.76037461440274,89.62260425202606,91.64112475812881,155.0557738968531
2023-04-18,143.21641432212581,118.64472074591481,92.43149635227417,126.7616174321567,177.70926941668634,89.166789701145,92.1860586215982,155.74918149680965
2023-04-19,142.91388718961957,118.19553711350417,91.13132165566293,125.98725159063706,177.42779316435116,87.23170461427137,90.90112783146098,153.94678345651874
2023-04-20,143.0268174944869,118.2213549236945,90.59226513358944,125.9016657884571,177.49732264027335,85.64992555162053,88.69638976184798,155.07218130244576
2023-04-21,142.91812053784963,118.116945247365,91.36591336176194,127.74611410793355,177.5063752667352,86.88210728752432,88.59371445020918,154.94075550963888
2023-04-24,142.78604453322984,117.24917679882951,90.98540723004562,126.76342280455842,177.53060960216928,86.96448275841175,89.16125141929876,154.53749906473584
2023-04-25,142.7492901009479,117.45588999729807,90.14856724897292,126.52731246275827,176.589832232371,85.03548292390633,86.20032768562812,155.08385914363132
2023-04-26,142.6264460771725,118.27084201974446,91.3281620741257,126.08094830698981,175.8581754383717,89.59366981705907,90.07693979947292,155.9761229048958
2023-04-27,142.75813641087012,117.87313551246521,91.55873956804466,125.74200643903484,173.90222500302747,88.24691650912908,89.70304831385548,154.84275299474453
2023-04-28,142.80230768225312,117.11655985082747,90.65279561415342,125.99716702999648,173.9212144791082,87.38504524932223,89.98954610847397,155.18205354331766
2023-05-01,143.25574587512466,116.97847515962015,90.34264710759328,125.48188805706208,173.27600554608244,88.21790146539483,91.56734956761056,156.24346913857457
2023-05-02,142.83316482748464,117.60811395743258,89.08635736881308,125.75319646073018,173.03580006825592,87.84687088743172,89.74274038828169,156.9396842782809
2023-05-03,142.50046110507478,116.99462461518793,88.03504639140552,124.53282278627728,172.12410281872573,89.50826819131463,92.99402482997905,157.32019320318778
2023-05-04,142.863849126903,117.32479709800707,88.62548577303659,124.6361373541014,172.6112337171892,90.69396368054512,93.0534255013644,157.5367637791721
2023-05-05,142.91044253728398,117.96115010681135,88.06391046540534,124.68753887863362,174.3879004495235,91.51158440573192,94.53925923369218,157.88832093959843
2023-05-08,143.05959538903826,118.77348263736846,89.64375150852811,124.06577555758074,173.47946045862778,95.07974912469406,96.26095200161723,157.9290593830087
2023-05-09,142.78323782953558,118.26097581146189,88.31950394069112,124.80665152083519,173.47650695783705,93.60394658966202,95.85063851935625,158.53356552698145
2023-05-10,143.10115093456636,119.19868780791387,88.25159557430248,124.94235995259866,174.51785088252953,92.52750811960854,95.27389788498635,158.867747940949
2023-05-11,143.37622187783558,118.01119552418153,88.41454998375286,124.77855071698727,174.8140341972011,93.93644850990809,97.71069495361886,160.44880105599623
2023-05-12,143.8043056605865,119.26652848805612,89.20909780436017,125.26457042766405,176.39511257598554,95.43069560273601,98.07974052658032,161.25009411127198
2023-05-15,143.85754925859771,118.66763597903196,90.02608465637884,125.31514661893893,178.24112971719052,94.31132526062997,97.37784596874721,161.25655962117946
2023-05-16,144.23003999082593,119.12897678040821,90.52932779057555,125.03268974230033,177.36531783616638,95.1758623378712,96.47400260184534,160.8773381407722
2023-05-17,144.42967018892023,118.49603236438713,91.62180801177735,125.75815111525006,176.45176717717408,95.11612069827503,94.43486663672253,160.1361230603417
2023-05-18,144.70215459282588,118.31414267484448,91.98429731213082,125.11534133848947,176.88529730305353,94.83979899600699,94.552503935079,160.10764178633534
2023-05-19,144.41787843883753,117.36370542920997,92.3657169766577,125.10026786677602,177.6023695251993,96.12814079790256,95.49223962979883,158.8832316287712
2023-05-22,144.40712879176573,117.3509644738997,93.98676810710234,125.61377503828884,179.5464060499747,98.87008848139976,96.32473198815858,159.5520127067202
2023-05-23,144.53468628920322,116.72965530945885,93.45206466269758,125.422786140084,180.65181599756494,95.47323065844613,96.14330536613895,158.4731402229085
2023-05-24,144.22333624865712,117.47557393947629,94.33723350992948,126.15490145521144,182.13351409144977,99.38428279505406,98.48417556047953,159.10085375497735
2023-05-25,144.37984254434843,118.46486529214376,94.13856936815237,126.04019778138303,182.09034908783727,95.98666637827192,97.1267074925436,157.15102178801195
2023-05-26,144.45736364875145,119.14880336959442,94.05211553763723,127.04845574348984,181.54233631668592,97.27932915589867,98.16121186822807,156.05945985124052
2023-05-29,145.26270043913428,119.44488675329785,93.59021350540756,126.67351984068304,181.27114415438183,96.21685579140863,97.65854501286803,155.76464583070273
2023-05-30,145.50013605231777,119.26604342856952,91.98767362626063,126.52205812941315,178.80882414287288,94.845134863447,95.63932197635798,155.46908628440067
2023-05-31,145.9255992881616,118.74838763630058,92.7322372517176,126.4780676227907,180.4131167728017,95.15767819789504,95.18454768009823,156.19898332066128
2023-06-01,145.8691286576992,118.1165537292439,92.09885578892977,126.28169738367845,181.24406537757793,92.05727682327891,93.87406626927577,156.3009829532119
2023-06-02,145.98617596344795,119.14367900058697,92.48607271023381,126.45200333814105,182.27471893271692,92.42320792135608,93.66067879507371,156.89991074072483
2023-06-05,145.86992171444933,118.6555236273896,91.86255773071686,126.97333422748012,179.4455888527145,92.3600074745815,93.50259920602572,155.40526474753528
2023-06-06,146.01905311017586,119.08025870217114,92.55451996179184,125.82488407923455,180.33728190731918,92.25330880986894,94.48364810582532,156.16761468241563
2023-06-07,145.84097563710478,119.51001826782066,92.40236373795446,124.76691199276257,180.91133704711274,91.30344241673504,93.34344919552228,155.59820397665462
2023-06-08,145.97973447581066,119.53607571612974,92.90220981105925,124.21236183402895,180.09107394801504,91.77799750442709,95.69244949608753,155.80247043674134
2023-06-09,146.34329428209276,119.72545426625601,92.6563099354713,124.25331840670806,180.04698547999448,92.15249983398388,97.16301160620282,156.36275414540037
2023-06-12,146.73600182268268,119.17959316716053,92.17977370168083,123.92746131391526,179.9908759141103,91.16445345996661,97.43555222958219,155.5509538673216
2023-06-13,146.81200563194352,119.73338834475086,90.75828912070573,124.99030173062964,180.25772368756148,86.76528826209744,95.06228602638558,155.000558302997
2023-06-14,146.85337458307214,120.50374822197736,91.68688574466518,125.38476924641377,181.29394850781765,87.48287040587658,97.40242970974545,154.2638770564252
2023-06-15,146.9562703588466,120.60675074335307,92.42383797898015,125.09942571425992,179.7873787294594,88.50250207285275,98.43720980641618,155.71822354851682
2023-06-16,146.66789472002358,121.37002417331047,94.65939912830173,125.13981606442957,179.2633299321386,90.42926349891896,100.00528308431117,156.65531034550025
2023-06-19,146.56802985015318,122.5217498049301,94.19146263351357,124.36654157137465,180.07966265768601,87.05230528908805,98.1645812726024,158.77181848166933
2023-06-20,146.6286845913205,121.7067362973151,93.85008232113312,124.22096880590476,179.90291162755477,87.7230534011036,97.40780642187448,160.19179919212746
2023-06-21,146.76067024219577,122.32604673001876,93.61406917068919,125.01053599686618,180.27856998399812,87.60248271926353,96.18077293520216,159.3489986019309
2023-06-22,147.01582883331713,122.106657361506,92.88287152514691,124.69637382204708,180.6049361991227,86.07423774840079,95.2281470202156,159.13113486980222
2023-06-23,146.5480438773126,120.81231957431737,92.59788298978803,123.92382132193951,180.701650445366,87.6031915172332,96.87355228024425,160.87820279272867
2023-06-26,146.58900741532165,121.33053759837962,92.34905538748458,125.24946276591803,183.3537577462149,87.11643197854514,96.7898461538058,162.2316884454564
2023-06-27,146.61223487772466,120.85692636392173,92.9011695135728,125.29209746720271,183.54782939383574,86.76535131678142,95.11574324655754,162.30648599996215
2023-06-28,146.92730916044084,120.82867499039243,94.145581968963,125.19054029167773,182.82125806703831,87.91007945183195,95.92846253278904,163.29884102912658
2023-06-29,146.77634048422658,121.81207640428791,96.19271260961321,125.47095521209961,184.76336025234616,88.61763353805166,97.894531610196,164.74296311739397
2023-06-30,147.08022494640872,121.93838822734753,93.8296454953175,125.07597262202752,183.66030251228997,84.92231766111772,95.68419572964642,163.65449800351433
2023-07-03,146.9153137107523,121.08101005262237,92.89435985870927,125.36922495640495,182.83230070144282,83.56752717393809,94.41292471807877,163.61294248806192
2023-07-04,147.1062422300032,118.89560814212194,92.91204452164179,125.84801953877816,181.59623310322806,82.6545644887904,93.6945980682192,162.7859713124978
2023-07-05,147.2327623644335,117.5250722903073,91.48972447227997,126.33935515245378,180.43797369591064,82.85982816504635,93.80203069863447,161.19827694062383
2023-07-06,147.4740044453328,117.54680961932668,91.1858939363753,126.54965179489656,180.9874133828408,83.32114132987053,95.09104795764934,161.8259718564196
2023-07-07,147.15533404710467,117.08548555526654,93.37055713717348,126.94736410878464,183.59842139819193,87.5495179067319,98.01873743505442,163.06288671293382
2023-07-10,147.20940563457097,115.85784032257472,92.90833235644381,127.35988265397127,182.88091818864845,87.7648926844726,98.96134827108332,162.38779939728198
2023-07-11,147.14812417878076,115.1131148944923,91.94000799736777,126.4665931882268,181.2240938031476,88.8965453996071,98.44347617316672,162.39702752516118
2023-07-12,147.07253526222362,115.94311518982488,93.36364836579439,127.171973328186,182.40032516414746,89.98105987033762,97.99453925794681,164.38749470451515
2023-07-13,146.9256627236566,116.37673000509032,94.41987250832699,127.01417320836075,183.58453338726437,92.22621708799551,101.18872766797122,164.64723393583392
2023-07-14,146.63305132628915,115.90684117882859,94.37163372434712,126.85633541962638,182.99709531299203,89.96271395585373,100.80000127453799,166.07470062835569
2023-07-17,146.82583328901268,116.43540907905863,95.12254076719078,127.3134162574389,184.43538065689347,91.09433382307294,101.11459755510353,165.73496761817538
2023-07-18,146.82084011429097,116.67302150946728,94.97545837741602,127.51268803263534,185.02202883615146,92.03559520852379,102.87774180512945,166.1508946126392
2023-07-19,146.52236973997003,116.31566051566647,94.83547764237674,126.38700212013534,185.5455496745097,92.53483109528884,103.75083375268713,167.41703363568942
2023-07-20,146.41188225742425,116.69981445845956,94.9063918237708,126.33109950516659,184.95328157847655,94.9323112658997,104.45845334274489,168.37011555479765
2023-07-21,145.9576977424746,117.38977682267155,96.03136076475333,126.4292045214336,185.1801237475624,96.90950855416723,108.31999760665502,167.43822371852497
2023-07-24,146.23738690656612,116.84853852131508,95.851025792068,126.32475333861726,184.60902443567312,96.72807604755836,106.95583839176311,168.2429882932954
2023-07-25,145.80602382916788,117.08058221885199,95.62341282809724,125.58081185225176,184.39392975393133,94.6808376389864,106.17831645215409,166.62156659064905
2023-07-26,145.99689650387765,116.49620910300453,95.04814515657596,125.6723188828201,183.52720345584862,94.01884856732354,104.05977637770232,166.91413172502624
2023-07-27,146.5486193620847,118.77537891697925,96.18496811873153,126.79156879585113,183.47467277070007,96.5342156669546,105.99868214891424,167.2521105081292
2023-07-28,146.9557918832664,118.76368897624032,95.87590535437084,127.18514468915478,182.749152755691,97.4067929455757,105.03178179912642,166.40036211247744
2023-07-31,146.76742072583906,119.26213265376802,95.55010956292564,126.47777719493945,181.9155240168688,97.17777598757026,103.62594495966707,165.16327419169033
2023-08-01,147.41852420001868,118.8992617971213,95.2505808792369,126.48050427396784,181.49255931488946,97.50501086002895,104.7225698065067,165.12129777820127
2023-08-02,147.138663087665,119.74483223618802,95.49333832102798,127.43060639692996,180.27258447748332,97.94374569751906,107.00582261727232,165.14131677079027
2023-08-03,147.14018824989301,119.97794772400572,95.13777422355813,127.28703354634456,179.9316037493912,96.69590006492307,107.77227111755083,165.51092773163026
